Glyph Code: 00fac8cc685c2a8ddd175c501ca2a4ba, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (168.52616, 586.15), Page: 0
Glyph Code: b22cd4a825899ab6de4f91a41548f482, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (171.15368, 586.15), Page: 0
Glyph Code: c25d481a42242152e13811864c0a3cd8, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (176.6516, 586.15), Page: 0
Glyph Code: bd77a92ee9ca38f3cf1ddc5772260546, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (179.06936000000002, 586.15), Page: 0
Glyph Code: 8adf6fea600c22db05a0ea949a9d7f5d, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (182.66840000000002, 586.15), Page: 0
Glyph Code: 42fd1ace59447fd2e9e2716fb86ad120, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (188.43128000000002, 586.15), Page: 0
Glyph Code: 8c6010386f7b295db47b4a72867103b3, Text: v, Unicode: 118, Font Size: 11.039999999999964, Position: (190.82695999999999, 586.15), Page: 0
Glyph Code: a3475ee924afb9760b018757d1d1fd84, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (195.8612, 586.15), Page: 0
Glyph Code: 8f6e732be87c11b4659f7b053ddf0d8e, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (198.48872, 586.15), Page: 0
Glyph Code: 6c203c90871084b01f3bf39ce792ac53, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (203.98664, 586.15), Page: 0
Glyph Code: bb83ea7dfe49b69cfb9fbd6accec2a1a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (211.91335999999998, 586.15), Page: 0
Glyph Code: cdf1eefb557daf207ba882447522ff4e, Text: L, Unicode: 76, Font Size: 11.039999999999964, Position: (214.39, 586.15), Page: 0
Glyph Code: cb44191ee3a48d46fd2d5fca2ff840be, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (218.94951999999998, 586.15), Page: 0
Glyph Code: 9f53901f293ea7440d87e9f012a09e72, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (224.23767999999998, 586.15), Page: 0
Glyph Code: 3d4588f877dac549c96899b6012ae23b, Text: g, Unicode: 103, Font Size: 11.039999999999964, Position: (229.98952, 586.15), Page: 0
Glyph Code: 555f8e512f60d3fa3f5742c9b0ea3ebb, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (235.2556, 586.15), Page: 0
Glyph Code: a7f1fdd2a7528ca477588a9603c84f7c, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (241.01847999999998, 586.15), Page: 0
Glyph Code: c2bafc59af36cc888256e239bb6b38a6, Text: g, Unicode: 103, Font Size: 11.039999999999964, Position: (246.30664, 586.15), Page: 0
Glyph Code: aa9e4a4254e0a5fa4ceb9184b68d3d42, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (251.57272, 586.15), Page: 0
Glyph Code: 9310b1c1a75c0bb2fa6b749900160f16, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (257.07063999999997, 586.15), Page: 0
Glyph Code: f0497b1bcf33497128ff608f5a47053a, Text: b, Unicode: 98, Font Size: 11.039999999999964, Position: (259.4884, 586.15), Page: 0
Glyph Code: d3c2b9e1f37629a0895e7d1f8cdfeea9, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (265.25128, 586.15), Page: 0
Glyph Code: 598db109133a9b5530a71eb7a1a91c1b, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (270.53944, 586.15), Page: 0
Glyph Code: 56c2c2ec3209201fc2a8b503710e3cb1, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (274.3924, 586.15), Page: 0
Glyph Code: 8c26d0d21a265f0a36bbbde10fb36cec, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (276.766, 586.15), Page: 0
Glyph Code: c93fce6ca4554ee8c2670023ab5dcd75, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (282.52888, 586.15), Page: 0
Glyph Code: 9dab1af2dfb1c715d1517398d5806323, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (288.29176, 586.15), Page: 0
Glyph Code: 1c76d8753321f32286a64ab8cf51f45a, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (290.68744000000004, 586.15), Page: 0
Glyph Code: ab751d4ea7cfe6d42a81065e03368a4a, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (295.72168, 586.15), Page: 0
Glyph Code: 1598958987ac536c3099c9fe17ca35f5, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (301.48456, 586.15), Page: 0
Glyph Code: 6ef92c1ec9d6131b9ad84ac62af9f901, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (307.24744, 586.15), Page: 0
Glyph Code: 69dd78a8cef38bb74eba1b60f8388df4, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (311.10040000000004, 586.15), Page: 0
Glyph Code: 02c7be0d48d9da63ec469804a3b1379b, Text: P, Unicode: 80, Font Size: 11.039999999999964, Position: (313.56, 586.15), Page: 0
Glyph Code: d16d7241c36fef55d15840ee0a8f2bda, Text: C, Unicode: 67, Font Size: 11.039999999999964, Position: (319.31184, 586.15), Page: 0
Glyph Code: a8b2ed5cd12be6d03e8377a82fb13ef4, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (325.29552, 586.15), Page: 0
Glyph Code: 29d5f02399fb90084c3f0774ab15ddcf, Text: C, Unicode: 67, Font Size: 11.039999999999964, Position: (327.72, 586.15), Page: 0
Glyph Code: f796dac2f1de54c3b57cdac2d7d094ab, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (333.70368, 586.15), Page: 0
Glyph Code: ac35e3aa02d0dcf13e7e115ab9675ec6, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (336.3312, 586.15), Page: 0
Glyph Code: 0fc6c48f9159af32145742732c67c703, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (338.95872, 586.15), Page: 0
Glyph Code: 93f73b69493d99caddd8913d8ea97055, Text: k, Unicode: 107, Font Size: 11.039999999999964, Position: (343.51824000000005, 586.15), Page: 0
Glyph Code: 5f1e0765bfa2d572c04b8179f5f29966, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (348.54144, 586.15), Page: 0
Glyph Code: 2f9bc760d73daddd64e2cb7b783e1027, Text: H, Unicode: 72, Font Size: 11.039999999999964, Position: (350.9592, 586.15), Page: 0
Glyph Code: c626579c46ffdb2e655918375c38b372, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (357.90336, 586.15), Page: 0
Glyph Code: 56cce8e00fe8d21507139ac6a776aa59, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (363.40128000000004, 586.15), Page: 0
Glyph Code: 089816c1a441aa6b9dd8fedf2e84e21d, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (367.25424000000004, 586.15), Page: 0
Glyph Code: 75a1cebdd55d886a5675ab613433ea0d, Text: ., Unicode: 46, Font Size: 11.039999999999964, Position: (372.54240000000004, 586.15), Page: 0
Glyph Code: e7e87a53c020216ed044ebe8645d053b, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (375.26, 586.15), Page: 0
Glyph Code: 18fa6b19be7c21dd7f73231196ca74a8, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 572.69), Page: 0
Glyph Code: c0f65288d73c7a82a932c0e56a512cc8, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (365.42, 610.39), Page: 0
Glyph Code: d5f3495ad385a40a0c40027b9fda5956, Text: 4, Unicode: 52, Font Size: 18.0, Position: (36.024, 540.71), Page: 0
Glyph Code: 89937f1f325222da7f3cfc607687f8ee, Text: ., Unicode: 46, Font Size: 18.0, Position: (45.144, 540.71), Page: 0
Glyph Code: 4e8627d629de4f8c1b645424dd3d1f86, Text:  , Unicode: 32, Font Size: 18.0, Position: (49.944, 541.4300000000001), Page: 0
Glyph Code: 3a63553e7b7462e0fcf873577205bc10, Text: S, Unicode: 83, Font Size: 18.0, Position: (54.024, 540.71), Page: 0
Glyph Code: 0943004002a35e9fb647e6fae6c8bfe8, Text: u, Unicode: 117, Font Size: 18.0, Position: (62.43, 540.71), Page: 0
Glyph Code: 0acabb6f29dc8d4138af1745599cebdf, Text: p, Unicode: 112, Font Size: 18.0, Position: (72.024, 540.71), Page: 0
Glyph Code: 273acdb11e9bcd0c3a4762d7b93d66e5, Text: p, Unicode: 112, Font Size: 18.0, Position: (81.61800000000001, 540.71), Page: 0
Glyph Code: ecac7b887ef2ccc582dd2082e9e34076, Text: o, Unicode: 111, Font Size: 18.0, Position: (91.212, 540.71), Page: 0
Glyph Code: f137ba358e6a614c393de2017e9f8dc1, Text: r, Unicode: 114, Font Size: 18.0, Position: (100.806, 540.71), Page: 0
Glyph Code: 686febf52334cbd20213b23118b03a35, Text: t, Unicode: 116, Font Size: 18.0, Position: (107.268, 540.71), Page: 0
Glyph Code: f3e278e3a01c6ef34c8616e809e042e5, Text: e, Unicode: 101, Font Size: 18.0, Position: (113.51400000000001, 540.71), Page: 0
Glyph Code: 7f5da0671f61803b42f8884c37501f24, Text: d, Unicode: 100, Font Size: 18.0, Position: (122.604, 540.71), Page: 0
Glyph Code: 365aa4a5683d7df8eeaf4a72a1217528, Text:  , Unicode: 32, Font Size: 18.0, Position: (132.19799999999998, 540.71), Page: 0
Glyph Code: a4c0124baffd2409ba518ef6e8ec3ae9, Text: K, Unicode: 75, Font Size: 18.0, Position: (136.37, 540.71), Page: 0
Glyph Code: c9857c4262dc18d0c4312c7a0278b050, Text: e, Unicode: 101, Font Size: 18.0, Position: (146.216, 540.71), Page: 0
Glyph Code: b20f8a479af13f27322946a0451940a6, Text: y, Unicode: 121, Font Size: 18.0, Position: (155.306, 540.71), Page: 0
Glyph Code: fe0b48b21af0305d4a65588d80cc6c92, Text: b, Unicode: 98, Font Size: 18.0, Position: (163.928, 540.71), Page: 0
Glyph Code: d3ffd0853f546eaf3aeed2279f1df425, Text: o, Unicode: 111, Font Size: 18.0, Position: (173.522, 540.71), Page: 0
Glyph Code: 488c5c4d863b9a1d8ca8844c55fe928b, Text: a, Unicode: 97, Font Size: 18.0, Position: (183.11599999999999, 540.71), Page: 0
Glyph Code: 202a1e5d8ae4b3ea468b231d7c4c120d, Text: r, Unicode: 114, Font Size: 18.0, Position: (192.00799999999998, 540.71), Page: 0
Glyph Code: 546ff2c4cdb0f1bf9bba2bf603922680, Text: d, Unicode: 100, Font Size: 18.0, Position: (198.452, 540.71), Page: 0
Glyph Code: 9470c769d437dcf9a15c00b14e662a65, Text: s, Unicode: 115, Font Size: 18.0, Position: (208.15, 540.71), Page: 0
Glyph Code: 70af0aa33cb1106d1d757334c37e3f80, Text:  , Unicode: 32, Font Size: 18.0, Position: (215.59, 540.71), Page: 0
Glyph Code: c34b37cdc97f003f826c6fcfd33d7d0c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 525.17), Page: 0
Glyph Code: 248318ed0f2c67f1fb4e5c61e769116c, Text: H, Unicode: 72, Font Size: 11.039999999999964, Position: (54.024, 510.28999999999996), Page: 0
Glyph Code: 36cba5b0a54324c60f8918f395425f64, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (60.96816, 510.28999999999996), Page: 0
Glyph Code: ce5edf6b4a263171eba830bf5df13b74, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (63.59568, 510.28999999999996), Page: 0
Glyph Code: 27759eb43e6aab1e15493c9e07b57d96, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (69.35856, 510.28999999999996), Page: 0
Glyph Code: fc95c130d8e308d1c583ff1efda37e80, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (75.12143999999999, 510.28999999999996), Page: 0
Glyph Code: cd377a947ca98c72f5d6fa91540a4c73, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (77.74896, 510.28999999999996), Page: 0
Glyph Code: 2877da153173d780ae1f35bfcfb27e64, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (80.86224, 510.28999999999996), Page: 0
Glyph Code: db5a259a6c1dedef0f45ce9cf0de349e, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (83.73264, 510.28999999999996), Page: 0
Glyph Code: 68df3bbfa1eaa1f9350cf5a63a29e62d, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (89.49552, 510.28999999999996), Page: 0
Glyph Code: 5c702f851f18afce3902003baa727d95, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (95.2584, 510.28999999999996), Page: 0
Glyph Code: 66ee4a95d5e84ffe48bd95442faed7b2, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (97.88592, 510.28999999999996), Page: 0
Glyph Code: 33ec2e75218e76b6dce5883614198b07, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (102.44544, 510.28999999999996), Page: 0
Glyph Code: 2d167afd8fc4ea1ea3d1390b6a1ca485, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (105.65, 510.28999999999996), Page: 0
Glyph Code: 8e7bbcec980364b19833f6977860a0cd, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (108.52040000000001, 510.28999999999996), Page: 0
Glyph Code: 465c2f1560a4d7f12a22a1689e26230e, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (114.28328, 510.28999999999996), Page: 0
Glyph Code: ed1d009dbd3403700d088c4543a7b5ea, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (120.04616, 510.28999999999996), Page: 0
Glyph Code: 0fc9154feaaaf54d892b6635f3ec9ea9, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (125.80904000000001, 510.28999999999996), Page: 0
Glyph Code: 74c5d9a8493073575059e0f1ffb06034, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (129.40808, 510.28999999999996), Page: 0
Glyph Code: 3a179d63818998afeb455981dc19e161, Text: 3, Unicode: 51, Font Size: 11.039999999999964, Position: (132.52136000000002, 510.28999999999996), Page: 0
Glyph Code: 345365cf9a46bb54b3e397bac2ed4e94, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (138.05, 510.28999999999996), Page: 0
Glyph Code: e4b4bbdcbd18bafc223a80602b37f0eb, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (141.17, 510.28999999999996), Page: 0
Glyph Code: cf7f60fb9e90378cce65970e2b6c1b48, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (145.48664, 510.28999999999996), Page: 0
Glyph Code: 68d31b75bf9b36775fbf35d363ec33f8, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (151.28264, 510.28999999999996), Page: 0
Glyph Code: bc6946790f4b00d05096d649f56e8bcf, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (157.01239999999999, 510.28999999999996), Page: 0
Glyph Code: 6b1a35e18955980d0f14272b67b6454d, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (162.77527999999998, 510.28999999999996), Page: 0
Glyph Code: a7cfed952e70325cc1267f19136ed358, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (168.53815999999998, 510.28999999999996), Page: 0
Glyph Code: a58c6716aa95a07f5834c7b7ba04b636, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (172.61192, 510.28999999999996), Page: 0
Glyph Code: d02bec003f6ebd35342c6e8291b31c79, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (176.21096, 510.28999999999996), Page: 0
Glyph Code: f85bf94f1949cb3d30007f48363d8f20, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (180.52759999999998, 510.28999999999996), Page: 0
Glyph Code: f3139faf30803f77a92850ba750b6657, Text: v, Unicode: 118, Font Size: 11.039999999999964, Position: (183.64087999999998, 510.28999999999996), Page: 0
Glyph Code: 95ab8750f65e0b1ca2a79cf683da4b3e, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (188.67512, 510.28999999999996), Page: 0
Glyph Code: a984a277b0d62ee2148e476ee1fe6cb4, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (193.96328, 510.28999999999996), Page: 0
Glyph Code: 2cbc28638c670fe8b72cc6c99507fa3f, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (197.81624, 510.28999999999996), Page: 0
Glyph Code: fcc02c93cc70fb0aaeb6917fda6972aa, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (200.42167999999998, 510.28999999999996), Page: 0
Glyph Code: 3da6ac45b2231a6c73bb780cc24cfc99, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (206.18455999999998, 510.28999999999996), Page: 0
Glyph Code: 095c1beeb842def0248c858586895970, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (211.94744, 510.28999999999996), Page: 0
Glyph Code: e26ddae170a770cdd9b4d84d4ce60fdd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (216.26408, 510.28999999999996), Page: 0
Glyph Code: d24f6b372c3d544e7e5b744636ceb634, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (219.37736, 510.28999999999996), Page: 0
Glyph Code: ef546ccbe4f44f521da9d3229a06734d, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (222.9764, 510.28999999999996), Page: 0
Glyph Code: 02eb84ee0b6ac66052c98220ee383396, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (228.01064000000002, 510.28999999999996), Page: 0
Glyph Code: c6c796710367f04065118d6bc10741fb, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (233.77352000000002, 510.28999999999996), Page: 0
Glyph Code: d192d0c0cd692d1a298ffc465a26215a, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (239.27144, 510.28999999999996), Page: 0
Glyph Code: 728d50e0469740a523b7b32b598e7b9a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (243.842, 510.28999999999996), Page: 0
Glyph Code: d9158da9808b8bdc2ceaa9f8a6c40dda, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (246.95528000000002, 510.28999999999996), Page: 0
Glyph Code: 9260e1009019098b95d63ba34a72c1b5, Text: f, Unicode: 102, Font Size: 11.039999999999964, Position: (252.71816, 510.28999999999996), Page: 0
Glyph Code: 6963f041e3d42027b6af9c4d63be8258, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (256.08536000000004, 510.28999999999996), Page: 0
Glyph Code: 4bc58beebf2e4cc5df6486522f89ada0, Text: K, Unicode: 75, Font Size: 11.039999999999964, Position: (259.18760000000003, 510.28999999999996), Page: 0
Glyph Code: 2125b1a11848a05dc83f29c41d44b798, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (264.9284, 510.28999999999996), Page: 0
Glyph Code: 490625efa99166f206d28ab54a03a4a7, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (270.45944, 510.28999999999996), Page: 0
Glyph Code: dc4af7f52a035de5e0cbef6250b3bcd1, Text: b, Unicode: 98, Font Size: 11.039999999999964, Position: (275.49368, 510.28999999999996), Page: 0
Glyph Code: 6f65939eddb6dd8972bbee49574a9089, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (281.25656, 510.28999999999996), Page: 0
Glyph Code: 38f86a0f789701450db8bcee7cf33d14, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (287.01944, 510.28999999999996), Page: 0
Glyph Code: a53113ef77d08005eee5411147cd4bed, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (292.3076, 510.28999999999996), Page: 0
Glyph Code: fa29f361fcbfc2735d02ecca37987581, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (296.37032, 510.28999999999996), Page: 0
Glyph Code: 10862f57ec51dd1aab13b5641af2beb5, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (302.1332, 510.28999999999996), Page: 0
Glyph Code: 074b48d41bd0e58cb21ca6c2d78b3070, Text: ., Unicode: 46, Font Size: 11.039999999999964, Position: (306.6, 510.28999999999996), Page: 0
Glyph Code: 0729bd3c124e48470ad4b5a0cb929ece, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (309.47998, 510.28999999999996), Page: 0
Glyph Code: b43324a57036365d1d0a8745612b6ce2, Text: C, Unicode: 67, Font Size: 11.039999999999964, Position: (312.6, 510.28999999999996), Page: 0
Glyph Code: 1e2546a070f27de0660692de627570db, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (318.58368, 510.28999999999996), Page: 0
Glyph Code: 02d5e08c7260ffb429a4b47001a53753, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (321.2112, 510.28999999999996), Page: 0
Glyph Code: da199e605e0a3a6b80ff200b61ee1877, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (323.83872, 510.28999999999996), Page: 0
Glyph Code: afe41b80eccd99bbeae4ac23f852addf, Text: k, Unicode: 107, Font Size: 11.039999999999964, Position: (328.39824000000004, 510.28999999999996), Page: 0
Glyph Code: 1b539b12b7b439656b0de8ca86a5ede5, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (333.42144, 510.28999999999996), Page: 0
Glyph Code: b46672cfa7e4e6c34aed450cfe468c48, Text: S, Unicode: 83, Font Size: 11.039999999999964, Position: (336.6, 510.28999999999996), Page: 0
